Label,Invariant,,Type,,,
,Nodes,Signature,ITR REL,DEC TREE,Support,UnderApp Box
6,"4,8,7,1,0,2,5,3,9,6","0,0,0,0,0,0,0,0,0,0",NA,UNSAT,,
6,"69,63,62,67,61,64","1,1,0,1,0,1",NA,UNSAT,,
4,"56,54,52,50,51,55,58","1,1,1,0,1,0,0",NA,UNSAT,,
0,"69,62,67,64,65,61","1,0,0,0,1,0",NA,UNSAT,,
0,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27","0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0",UNSAT,,,
3,"84,88,86,82,83,80,89","1,1,0,1,1,1,0",NA,UNSAT,,
5,"97,90,92,95,98,94","1,1,1,1,0,0,",NA,UNSAT,,
1,"10,11,12,13,14,15,16,17,18,19,20","0,0,1,0,0,1,0,0,0,0,0",UNSAT,,,
