0.679858,-0.5,-0.5,0.5,-0.5
0.679858,-0.449995,-0.5,0.5,-0.5
0.679858,-0.400004,-0.5,0.5,-0.5
0.679858,-0.349998,-0.5,0.5,-0.5
0.679858,-0.300007,-0.5,0.5,-0.5
0.679858,-0.250001,-0.5,0.5,-0.5
0.679858,-0.199994,-0.5,0.5,-0.5
0.679858,-0.15,-0.5,0.5,-0.5
0.679858,-0.1,-0.5,0.5,-0.5
0.679858,-0.05,-0.5,0.5,-0.5
0.679858,0.199994,-0.5,0.5,-0.5
0.679858,0.250001,-0.5,0.5,-0.5
0.679858,0.300007,-0.5,0.5,-0.5
0.679858,0.349998,-0.5,0.5,-0.5
0.679858,0.400004,-0.5,0.5,-0.5
0.679858,0.449995,-0.5,0.5,-0.5
0.679858,0.5,-0.5,0.5,-0.5
0.679858,-0.5,-0.449995,0.5,-0.5
0.679858,-0.449995,-0.449995,0.5,-0.5
0.679858,-0.400004,-0.449995,0.5,-0.5
0.679858,-0.349998,-0.449995,0.5,-0.5
0.679858,-0.300007,-0.449995,0.5,-0.5
0.679858,-0.250001,-0.449995,0.5,-0.5
0.679858,-0.199994,-0.449995,0.5,-0.5
0.679858,-0.15,-0.449995,0.5,-0.5
0.679858,-0.1,-0.449995,0.5,-0.5
0.679858,-0.05,-0.449995,0.5,-0.5
0.679858,0.199994,-0.449995,0.5,-0.5
0.679858,0.250001,-0.449995,0.5,-0.5
0.679858,0.300007,-0.449995,0.5,-0.5
0.679858,0.349998,-0.449995,0.5,-0.5
0.679858,0.400004,-0.449995,0.5,-0.5
0.679858,0.449995,-0.449995,0.5,-0.5
0.679858,0.5,-0.449995,0.5,-0.5
0.679858,-0.5,-0.400004,0.5,-0.5
0.679858,-0.449995,-0.400004,0.5,-0.5
0.679858,-0.400004,-0.400004,0.5,-0.5
0.679858,-0.349998,-0.400004,0.5,-0.5
0.679858,-0.300007,-0.400004,0.5,-0.5
0.679858,-0.250001,-0.400004,0.5,-0.5
0.679858,-0.199994,-0.400004,0.5,-0.5
0.679858,-0.15,-0.400004,0.5,-0.5
0.679858,-0.1,-0.400004,0.5,-0.5
0.679858,-0.05,-0.400004,0.5,-0.5
0.679858,0.199994,-0.400004,0.5,-0.5
0.679858,0.250001,-0.400004,0.5,-0.5
0.679858,0.300007,-0.400004,0.5,-0.5
0.679858,0.349998,-0.400004,0.5,-0.5
0.679858,0.400004,-0.400004,0.5,-0.5
0.679858,0.449995,-0.400004,0.5,-0.5
0.679858,0.5,-0.400004,0.5,-0.5
0.679858,-0.5,-0.349998,0.5,-0.5
0.679858,-0.449995,-0.349998,0.5,-0.5
0.679858,-0.400004,-0.349998,0.5,-0.5
0.679858,-0.349998,-0.349998,0.5,-0.5
0.679858,-0.300007,-0.349998,0.5,-0.5
0.679858,-0.250001,-0.349998,0.5,-0.5
0.679858,-0.199994,-0.349998,0.5,-0.5
0.679858,-0.15,-0.349998,0.5,-0.5
0.679858,-0.1,-0.349998,0.5,-0.5
0.679858,-0.05,-0.349998,0.5,-0.5
0.679858,0.250001,-0.349998,0.5,-0.5
0.679858,0.300007,-0.349998,0.5,-0.5
0.679858,0.349998,-0.349998,0.5,-0.5
0.679858,0.400004,-0.349998,0.5,-0.5
0.679858,0.449995,-0.349998,0.5,-0.5
0.679858,0.5,-0.349998,0.5,-0.5
0.679858,-0.5,-0.300007,0.5,-0.5
0.679858,-0.449995,-0.300007,0.5,-0.5
0.679858,-0.400004,-0.300007,0.5,-0.5
0.679858,-0.349998,-0.300007,0.5,-0.5
0.679858,-0.300007,-0.300007,0.5,-0.5
0.679858,-0.250001,-0.300007,0.5,-0.5
0.679858,-0.199994,-0.300007,0.5,-0.5
0.679858,-0.15,-0.300007,0.5,-0.5
0.679858,-0.1,-0.300007,0.5,-0.5
0.679858,-0.05,-0.300007,0.5,-0.5
0.679858,0.250001,-0.300007,0.5,-0.5
0.679858,0.300007,-0.300007,0.5,-0.5
0.679858,0.349998,-0.300007,0.5,-0.5
0.679858,0.400004,-0.300007,0.5,-0.5
0.679858,0.449995,-0.300007,0.5,-0.5
0.679858,0.5,-0.300007,0.5,-0.5
0.679858,-0.5,-0.250001,0.5,-0.5
0.679858,-0.449995,-0.250001,0.5,-0.5
0.679858,-0.400004,-0.250001,0.5,-0.5
0.679858,-0.349998,-0.250001,0.5,-0.5
0.679858,-0.300007,-0.250001,0.5,-0.5
0.679858,-0.250001,-0.250001,0.5,-0.5
0.679858,-0.199994,-0.250001,0.5,-0.5
0.679858,-0.15,-0.250001,0.5,-0.5
0.679858,-0.1,-0.250001,0.5,-0.5
0.679858,-0.05,-0.250001,0.5,-0.5
0.679858,0.250001,-0.250001,0.5,-0.5
0.679858,0.300007,-0.250001,0.5,-0.5
0.679858,0.349998,-0.250001,0.5,-0.5
0.679858,0.400004,-0.250001,0.5,-0.5
0.679858,0.449995,-0.250001,0.5,-0.5
0.679858,0.5,-0.250001,0.5,-0.5
0.679858,-0.5,-0.199994,0.5,-0.5
0.679858,-0.449995,-0.199994,0.5,-0.5
0.679858,-0.400004,-0.199994,0.5,-0.5
0.679858,-0.349998,-0.199994,0.5,-0.5
0.679858,-0.300007,-0.199994,0.5,-0.5
0.679858,-0.250001,-0.199994,0.5,-0.5
0.679858,-0.199994,-0.199994,0.5,-0.5
0.679858,-0.15,-0.199994,0.5,-0.5
0.679858,-0.1,-0.199994,0.5,-0.5
0.679858,-0.05,-0.199994,0.5,-0.5
0.679858,0.250001,-0.199994,0.5,-0.5
0.679858,0.300007,-0.199994,0.5,-0.5
0.679858,0.349998,-0.199994,0.5,-0.5
0.679858,0.400004,-0.199994,0.5,-0.5
0.679858,0.449995,-0.199994,0.5,-0.5
0.679858,0.5,-0.199994,0.5,-0.5
0.679858,-0.5,-0.15,0.5,-0.5
0.679858,-0.449995,-0.15,0.5,-0.5
0.679858,-0.400004,-0.15,0.5,-0.5
0.679858,-0.349998,-0.15,0.5,-0.5
0.679858,-0.300007,-0.15,0.5,-0.5
0.679858,-0.250001,-0.15,0.5,-0.5
0.679858,-0.199994,-0.15,0.5,-0.5
0.679858,-0.15,-0.15,0.5,-0.5
0.679858,-0.1,-0.15,0.5,-0.5
0.679858,-0.05,-0.15,0.5,-0.5
0.679858,0.300007,-0.15,0.5,-0.5
0.679858,0.349998,-0.15,0.5,-0.5
0.679858,0.400004,-0.15,0.5,-0.5
0.679858,0.449995,-0.15,0.5,-0.5
0.679858,0.5,-0.15,0.5,-0.5
0.679858,-0.5,-0.1,0.5,-0.5
0.679858,-0.449995,-0.1,0.5,-0.5
0.679858,-0.400004,-0.1,0.5,-0.5
0.679858,-0.349998,-0.1,0.5,-0.5
0.679858,-0.300007,-0.1,0.5,-0.5
0.679858,-0.250001,-0.1,0.5,-0.5
0.679858,-0.199994,-0.1,0.5,-0.5
0.679858,-0.15,-0.1,0.5,-0.5
0.679858,-0.1,-0.1,0.5,-0.5
0.679858,0.349998,-0.1,0.5,-0.5
0.679858,0.400004,-0.1,0.5,-0.5
0.679858,0.449995,-0.1,0.5,-0.5
0.679858,0.5,-0.1,0.5,-0.5
0.679858,-0.5,-0.05,0.5,-0.5
0.679858,-0.449995,-0.05,0.5,-0.5
0.679858,-0.400004,-0.05,0.5,-0.5
0.679858,-0.349998,-0.05,0.5,-0.5
0.679858,-0.300007,-0.05,0.5,-0.5
0.679858,-0.250001,-0.05,0.5,-0.5
0.679858,-0.199994,-0.05,0.5,-0.5
0.679858,-0.15,-0.05,0.5,-0.5
0.679858,-0.1,-0.05,0.5,-0.5
0.679858,0.400004,-0.05,0.5,-0.5
0.679858,0.449995,-0.05,0.5,-0.5
0.679858,0.5,-0.05,0.5,-0.5
0.679858,-0.5,0,0.5,-0.5
0.679858,-0.449995,0,0.5,-0.5
0.679858,-0.400004,0,0.5,-0.5
0.679858,-0.349998,0,0.5,-0.5
0.679858,-0.300007,0,0.5,-0.5
0.679858,-0.250001,0,0.5,-0.5
0.679858,-0.199994,0,0.5,-0.5
0.679858,-0.15,0,0.5,-0.5
0.679858,-0.1,0,0.5,-0.5
0.679858,-0.05,0,0.5,-0.5
0.679858,0.449995,0,0.5,-0.5
0.679858,0.5,0,0.5,-0.5
0.679858,-0.5,0.05,0.5,-0.5
0.679858,-0.449995,0.05,0.5,-0.5
0.679858,-0.400004,0.05,0.5,-0.5
0.679858,-0.349998,0.05,0.5,-0.5
0.679858,-0.300007,0.05,0.5,-0.5
0.679858,-0.250001,0.05,0.5,-0.5
0.679858,-0.199994,0.05,0.5,-0.5
0.679858,-0.15,0.05,0.5,-0.5
0.679858,-0.1,0.05,0.5,-0.5
0.679858,-0.05,0.05,0.5,-0.5
0.679858,-0.5,0.1,0.5,-0.5
0.679858,-0.449995,0.1,0.5,-0.5
0.679858,-0.400004,0.1,0.5,-0.5
0.679858,-0.349998,0.1,0.5,-0.5
0.679858,-0.300007,0.1,0.5,-0.5
0.679858,-0.250001,0.1,0.5,-0.5
0.679858,-0.199994,0.1,0.5,-0.5
0.679858,-0.15,0.1,0.5,-0.5
0.679858,-0.1,0.1,0.5,-0.5
0.679858,-0.05,0.1,0.5,-0.5
0.679858,-0.5,0.15,0.5,-0.5
0.679858,-0.449995,0.15,0.5,-0.5
0.679858,-0.400004,0.15,0.5,-0.5
0.679858,-0.349998,0.15,0.5,-0.5
0.679858,-0.300007,0.15,0.5,-0.5
0.679858,-0.250001,0.15,0.5,-0.5
0.679858,-0.199994,0.15,0.5,-0.5
0.679858,-0.15,0.15,0.5,-0.5
0.679858,-0.1,0.15,0.5,-0.5
0.679858,-0.05,0.15,0.5,-0.5
0.679858,-0.5,0.199994,0.5,-0.5
0.679858,-0.449995,0.199994,0.5,-0.5
0.679858,-0.400004,0.199994,0.5,-0.5
0.679858,-0.349998,0.199994,0.5,-0.5
0.679858,-0.300007,0.199994,0.5,-0.5
0.679858,-0.250001,0.199994,0.5,-0.5
0.679858,-0.199994,0.199994,0.5,-0.5
0.679858,-0.15,0.199994,0.5,-0.5
0.679858,-0.1,0.199994,0.5,-0.5
0.679858,-0.05,0.199994,0.5,-0.5
0.679858,-0.5,0.250001,0.5,-0.5
0.679858,-0.449995,0.250001,0.5,-0.5
0.679858,-0.400004,0.250001,0.5,-0.5
0.679858,-0.349998,0.250001,0.5,-0.5
0.679858,-0.300007,0.250001,0.5,-0.5
0.679858,-0.250001,0.250001,0.5,-0.5
0.679858,-0.199994,0.250001,0.5,-0.5
0.679858,-0.15,0.250001,0.5,-0.5
0.679858,-0.1,0.250001,0.5,-0.5
0.679858,-0.05,0.250001,0.5,-0.5
0.679858,-0.5,0.300007,0.5,-0.5
0.679858,-0.449995,0.300007,0.5,-0.5
0.679858,-0.400004,0.300007,0.5,-0.5
0.679858,-0.349998,0.300007,0.5,-0.5
0.679858,-0.300007,0.300007,0.5,-0.5
0.679858,-0.250001,0.300007,0.5,-0.5
0.679858,-0.199994,0.300007,0.5,-0.5
0.679858,-0.15,0.300007,0.5,-0.5
0.679858,-0.05,0.300007,0.5,-0.5
0.679858,-0.5,0.349998,0.5,-0.5
0.679858,-0.449995,0.349998,0.5,-0.5
0.679858,-0.400004,0.349998,0.5,-0.5
0.679858,-0.349998,0.349998,0.5,-0.5
0.679858,-0.300007,0.349998,0.5,-0.5
0.679858,-0.250001,0.349998,0.5,-0.5
0.679858,-0.199994,0.349998,0.5,-0.5
0.679858,-0.15,0.349998,0.5,-0.5
0.679858,-0.5,0.400004,0.5,-0.5
0.679858,-0.449995,0.400004,0.5,-0.5
0.679858,-0.400004,0.400004,0.5,-0.5
0.679858,-0.349998,0.400004,0.5,-0.5
0.679858,-0.300007,0.400004,0.5,-0.5
0.679858,-0.250001,0.400004,0.5,-0.5
0.679858,-0.199994,0.400004,0.5,-0.5
0.679858,-0.15,0.400004,0.5,-0.5
0.679858,-0.5,0.449995,0.5,-0.5
0.679858,-0.449995,0.449995,0.5,-0.5
0.679858,-0.400004,0.449995,0.5,-0.5
0.679858,-0.349998,0.449995,0.5,-0.5
0.679858,-0.300007,0.449995,0.5,-0.5
0.679858,-0.250001,0.449995,0.5,-0.5
0.679858,-0.199994,0.449995,0.5,-0.5
0.679858,-0.5,0.5,0.5,-0.5
0.679858,-0.449995,0.5,0.5,-0.5
0.679858,-0.400004,0.5,0.5,-0.5
0.679858,-0.349998,0.5,0.5,-0.5
0.679858,-0.300007,0.5,0.5,-0.5
0.679858,-0.250001,0.5,0.5,-0.5
0.679858,-0.199994,0.5,0.5,-0.5
